"collaboration_group","sequence","title","authid","authname","journal_name","date"
1411,"8","Nonuniversality of front fluctuations for compact colonies of nonmotile bacteria","6701365519","Cuerno R.","Physical Review E","2018"
1412,"1","Thermal rectification with interacting electronic channels: Exploiting degeneracy, quantum superpositions, and interference","57202961477","Marcos-Vicioso A.","Physical Review B","2018"
1412,"2","Thermal rectification with interacting electronic channels: Exploiting degeneracy, quantum superpositions, and interference","47762149000","López-Jurado C.","Physical Review B","2018"
1412,"3","Thermal rectification with interacting electronic channels: Exploiting degeneracy, quantum superpositions, and interference","56047339400","Ruiz-Garcia M.","Physical Review B","2018"
1412,"4","Thermal rectification with interacting electronic channels: Exploiting degeneracy, quantum superpositions, and interference","57211528171","Sánchez R.","Physical Review B","2018"
1413,"1","Temporal stability of free liquid threads with surface viscoelasticity","57197754877","Martínez-Calvo A.","Journal of Fluid Mechanics","2018"
1413,"2","Temporal stability of free liquid threads with surface viscoelasticity","6602619559","Sevilla A.","Journal of Fluid Mechanics","2018"
1414,"1","Variational order for forced Lagrangian systems","57212005912","De Diego D.M.","Nonlinearity","2018"
1414,"2","Variational order for forced Lagrangian systems","57203355529","De Almagro R.S.M.","Nonlinearity","2018"
1415,"1","Femtosecond pulse and terahertz two-tone generation from facet-free multi-segment laser diode in InP-based generic foundry platform","57191031548","Lo M.","Optics Express","2018"
1415,"2","Femtosecond pulse and terahertz two-tone generation from facet-free multi-segment laser diode in InP-based generic foundry platform","57202855496","Guzm R.","Optics Express","2018"
1415,"3","Femtosecond pulse and terahertz two-tone generation from facet-free multi-segment laser diode in InP-based generic foundry platform","7003910408","Carpintero G.","Optics Express","2018"
1416,"1","Real-time vehicle roll angle estimation based on neural networks in IoT low-cost devices","14034404300","Guzmán J.G.","Sensors","2018"
1416,"2","Real-time vehicle roll angle estimation based on neural networks in IoT low-cost devices","57200534141","González L.P.","Sensors","2018"
1416,"3","Real-time vehicle roll angle estimation based on neural networks in IoT low-cost devices","57200531794","Redondo J.P.","Sensors","2018"
1416,"4","Real-time vehicle roll angle estimation based on neural networks in IoT low-cost devices","57202930007","Martínez M.M.M.","Sensors","2018"
1416,"5","Real-time vehicle roll angle estimation based on neural networks in IoT low-cost devices","9250262700","Boada M.J.L.","Sensors","2018"
1417,"1","Composites of Proteins and 2D Nanomaterials","7004221015","Demirel M.C.","Advanced Functional Materials","2018"
1417,"2","Composites of Proteins and 2D Nanomaterials","41862830600","Vural M.","Advanced Functional Materials","2018"
1417,"3","Composites of Proteins and 2D Nanomaterials","7006100082","Terrones M.","Advanced Functional Materials","2018"
1418,"1","Statistical theory of phenotype abundance distributions: A test through exact enumeration of genotype spaces","55002266500","García-Martín J.","EPL","2018"
1418,"2","Statistical theory of phenotype abundance distributions: A test through exact enumeration of genotype spaces","56548458800","Catalán P.","EPL","2018"
1418,"3","Statistical theory of phenotype abundance distributions: A test through exact enumeration of genotype spaces","7003306083","Manrubia S.","EPL","2018"
1418,"4","Statistical theory of phenotype abundance distributions: A test through exact enumeration of genotype spaces","7006962389","Cuesta J.","EPL","2018"
1419,"1","Hyperbolicity of direct products of graphs","55195761400","Carballosa W.","Symmetry","2018"
1419,"2","Hyperbolicity of direct products of graphs","55801825800","de la Cruz A.","Symmetry","2018"
1419,"3","Hyperbolicity of direct products of graphs","35099236800","Martínez-Pérez A.","Symmetry","2018"
1419,"4","Hyperbolicity of direct products of graphs","55710271900","Rodríguez J.M.","Symmetry","2018"
1420,"1","From theory to practice: A data quality framework for classification tasks","58492769100","Corrales D.C.","Symmetry","2018"
1420,"2","From theory to practice: A data quality framework for classification tasks","6507061932","Ledezma A.","Symmetry","2018"
1420,"3","From theory to practice: A data quality framework for classification tasks","15135119500","Corrales J.C.","Symmetry","2018"
1421,"1","On the entropy of oscillator-based true random number generators under ionizing radiation","50262594200","Martin H.","Entropy","2018"
1421,"2","On the entropy of oscillator-based true random number generators under ionizing radiation","57203020699","Martin-Holgado P.","Entropy","2018"
1421,"3","On the entropy of oscillator-based true random number generators under ionizing radiation","15020997800","Peris-Lopez P.","Entropy","2018"
1421,"4","On the entropy of oscillator-based true random number generators under ionizing radiation","6505915229","Morilla Y.","Entropy","2018"
1421,"5","On the entropy of oscillator-based true random number generators under ionizing radiation","6602921577","Entrena L.","Entropy","2018"
1422,"1","Assessing information transmission in data transformations with the channel multivariate entropy triangle","6507827989","Valverde-Albacete F.J.","Entropy","2018"
1422,"2","Assessing information transmission in data transformations with the channel multivariate entropy triangle","6507551724","Peláez-Moreno C.","Entropy","2018"
1423,"1","Long wavelength stacking induced shift of the near-infrared photoluminescence from unintentional MOVPE grown InGaSb/GaSb quantum wells","57191976319","Ahia C.","AIP Advances","2018"
1423,"2","Long wavelength stacking induced shift of the near-infrared photoluminescence from unintentional MOVPE grown InGaSb/GaSb quantum wells","18134712000","Tile N.","AIP Advances","2018"
1423,"3","Long wavelength stacking induced shift of the near-infrared photoluminescence from unintentional MOVPE grown InGaSb/GaSb quantum wells","57205976054","Navarro A.","AIP Advances","2018"
1423,"4","Long wavelength stacking induced shift of the near-infrared photoluminescence from unintentional MOVPE grown InGaSb/GaSb quantum wells","57202854205","Blanco B.","AIP Advances","2018"
1423,"5","Long wavelength stacking induced shift of the near-infrared photoluminescence from unintentional MOVPE grown InGaSb/GaSb quantum wells","7102264552","Botha J.","AIP Advances","2018"
1424,"1","Non-uniform distributions of initial porosity in metallic materials affect the growth rate of necking instabilities in flat tensile samples subjected to dynamic loading","57201644044","N'souglo K.E.","Mechanics Research Communications","2018"
1424,"2","Non-uniform distributions of initial porosity in metallic materials affect the growth rate of necking instabilities in flat tensile samples subjected to dynamic loading","23390609100","Rodríguez-Martínez J.A.","Mechanics Research Communications","2018"
1425,"1","Effect on wear resistance of nanoparticles addition to a powder polyester coating through ball milling","57202266939","Fernández-Álvarez M.","Journal of Coatings Technology and Research","2018"
1425,"2","Effect on wear resistance of nanoparticles addition to a powder polyester coating through ball milling","7102038176","Velasco F.","Journal of Coatings Technology and Research","2018"
1425,"3","Effect on wear resistance of nanoparticles addition to a powder polyester coating through ball milling","34567553800","Bautista A.","Journal of Coatings Technology and Research","2018"
1426,"1","An indirect method of imaging the Stokes parameters of a submicron particle with sub-diffraction scattering","57203928872","Ullah K.","Journal of Quantitative Spectroscopy and Radiative Transfer","2018"
1426,"2","An indirect method of imaging the Stokes parameters of a submicron particle with sub-diffraction scattering","16244921500","Garcia-Camara B.","Journal of Quantitative Spectroscopy and Radiative Transfer","2018"
1426,"3","An indirect method of imaging the Stokes parameters of a submicron particle with sub-diffraction scattering","57189440628","Habib M.","Journal of Quantitative Spectroscopy and Radiative Transfer","2018"
1426,"4","An indirect method of imaging the Stokes parameters of a submicron particle with sub-diffraction scattering","26423360800","Yadav N.","Journal of Quantitative Spectroscopy and Radiative Transfer","2018"
1426,"5","An indirect method of imaging the Stokes parameters of a submicron particle with sub-diffraction scattering","56517944400","Liu X.","Journal of Quantitative Spectroscopy and Radiative Transfer","2018"
1427,"1","Resolving the multipolar scattering modes of a submicron particle using parametric indirect microscopic imaging","57203928872","Ullah K.","Photonics and Nanostructures - Fundamentals and Applications","2018"
1427,"2","Resolving the multipolar scattering modes of a submicron particle using parametric indirect microscopic imaging","56517944400","Liu X.","Photonics and Nanostructures - Fundamentals and Applications","2018"
1427,"3","Resolving the multipolar scattering modes of a submicron particle using parametric indirect microscopic imaging","36660864200","Krasnok A.","Photonics and Nanostructures - Fundamentals and Applications","2018"
1427,"4","Resolving the multipolar scattering modes of a submicron particle using parametric indirect microscopic imaging","57189440628","Habib M.","Photonics and Nanostructures - Fundamentals and Applications","2018"
