"collaboration_group","sequence","title","authid","authname","journal_name","date"
1319,"10","Perceptions or Actions? Grounding How Agents Interact Within a Software Architecture for Cognitive Robotics","57189294668","Voilmy D.","Cognitive Computation","2020"
1320,"1","Nudging the particle filter","55292874600","Akyildiz Ö.D.","Statistics and Computing","2020"
1320,"2","Nudging the particle filter","56249634600","Míguez J.","Statistics and Computing","2020"
1321,"1","Motion Feasibility Conditions for Multiagent Control Systems on Lie Groups","36609790200","Colombo L.J.","IEEE Transactions on Control of Network Systems","2020"
1321,"2","Motion Feasibility Conditions for Multiagent Control Systems on Lie Groups","6506281602","Dimarogonas D.V.","IEEE Transactions on Control of Network Systems","2020"
1322,"1","Altering One's Body-Perception Through E-Textiles and Haptic Metaphors","23569030500","Tajadura-Jiménez A.","Frontiers in Robotics and AI","2020"
1322,"2","Altering One's Body-Perception Through E-Textiles and Haptic Metaphors","15133296000","Väljamäe A.","Frontiers in Robotics and AI","2020"
1322,"3","Altering One's Body-Perception Through E-Textiles and Haptic Metaphors","56277963800","Kuusk K.","Frontiers in Robotics and AI","2020"
1323,"1","Vehicle make and model recognition using bag of expressions","57215056084","Jamil A.A.","Sensors (Switzerland)","2020"
1323,"2","Vehicle make and model recognition using bag of expressions","56908039200","Hussain F.","Sensors (Switzerland)","2020"
1323,"3","Vehicle make and model recognition using bag of expressions","15078604400","Yousaf M.H.","Sensors (Switzerland)","2020"
1323,"4","Vehicle make and model recognition using bag of expressions","57204468155","Butt A.M.","Sensors (Switzerland)","2020"
1323,"5","Vehicle make and model recognition using bag of expressions","6701745050","Velastin S.A.","Sensors (Switzerland)","2020"
1324,"1","Correction: A novel online approach for drift covariance estimation of odometries used in intelligent vehicle localization (Sensors, (2019) 19, 10.3390/s19235178)","57204712393","Osman M.","Sensors (Switzerland)","2020"
1324,"2","Correction: A novel online approach for drift covariance estimation of odometries used in intelligent vehicle localization (Sensors, (2019) 19, 10.3390/s19235178)","58632988000","Hussein A.","Sensors (Switzerland)","2020"
1324,"3","Correction: A novel online approach for drift covariance estimation of odometries used in intelligent vehicle localization (Sensors, (2019) 19, 10.3390/s19235178)","56308645100","Al-Kaff A.","Sensors (Switzerland)","2020"
1324,"4","Correction: A novel online approach for drift covariance estimation of odometries used in intelligent vehicle localization (Sensors, (2019) 19, 10.3390/s19235178)","14015459700","Garcia F.","Sensors (Switzerland)","2020"
1324,"5","Correction: A novel online approach for drift covariance estimation of odometries used in intelligent vehicle localization (Sensors, (2019) 19, 10.3390/s19235178)","12785706100","Cao D.","Sensors (Switzerland)","2020"
1325,"1","An exploratory analysis of the implementation and use of an intelligent platform for learning in primary education","57215666332","Nieto-Márquez N.L.","Applied Sciences (Switzerland)","2020"
1325,"2","An exploratory analysis of the implementation and use of an intelligent platform for learning in primary education","56203599600","Baldominos A.","Applied Sciences (Switzerland)","2020"
1325,"3","An exploratory analysis of the implementation and use of an intelligent platform for learning in primary education","57215658837","Martínez A.C.","Applied Sciences (Switzerland)","2020"
1325,"4","An exploratory analysis of the implementation and use of an intelligent platform for learning in primary education","6506033762","Pérez Nieto M.Á.","Applied Sciences (Switzerland)","2020"
1326,"1","Engineering challenges ahead for robot teamwork in dynamic environments","6701721921","Geihs K.","Applied Sciences (Switzerland)","2020"
1327,"1","A baseline roadmap for advanced wireless research beyond 5G","24475169700","Mourad A.","Electronics (Switzerland)","2020"
1327,"2","A baseline roadmap for advanced wireless research beyond 5G","55467545400","Yang R.","Electronics (Switzerland)","2020"
1327,"3","A baseline roadmap for advanced wireless research beyond 5G","6508090073","Lehne P.H.","Electronics (Switzerland)","2020"
1327,"4","A baseline roadmap for advanced wireless research beyond 5G","14524378400","De La Oliva A.","Electronics (Switzerland)","2020"
1328,"1","BPR-TCAM—Block and partial reconfiguration based TCAM on xilinx FPGAs","35436488100","Ullah A.","Electronics (Switzerland)","2020"
1328,"2","BPR-TCAM—Block and partial reconfiguration based TCAM on xilinx FPGAs","36133995200","Zahir A.","Electronics (Switzerland)","2020"
1328,"3","BPR-TCAM—Block and partial reconfiguration based TCAM on xilinx FPGAs","55980425700","Khan N.A.","Electronics (Switzerland)","2020"
1328,"4","BPR-TCAM—Block and partial reconfiguration based TCAM on xilinx FPGAs","57208163571","Ahmad W.","Electronics (Switzerland)","2020"
1328,"5","BPR-TCAM—Block and partial reconfiguration based TCAM on xilinx FPGAs","57195590945","Ramos A.","Electronics (Switzerland)","2020"
1328,"6","BPR-TCAM—Block and partial reconfiguration based TCAM on xilinx FPGAs","19639262200","Reviriego P.","Electronics (Switzerland)","2020"
1329,"1","Four-features evaluation of text to speech systems for three social robots","55215683700","Martin F.A.","Electronics (Switzerland)","2020"
1329,"2","Four-features evaluation of text to speech systems for three social robots","8613265500","Malfaz M.","Electronics (Switzerland)","2020"
1329,"3","Four-features evaluation of text to speech systems for three social robots","36655483500","Castro-González Á.","Electronics (Switzerland)","2020"
1329,"4","Four-features evaluation of text to speech systems for three social robots","7202601719","Castillo J.C.","Electronics (Switzerland)","2020"
1329,"5","Four-features evaluation of text to speech systems for three social robots","6603829011","Salichs M.Á.","Electronics (Switzerland)","2020"
1330,"1","Emergency support unmanned aerial vehicle for forest fire surveillance","56308645100","Al-Kaff A.","Electronics (Switzerland)","2020"
1330,"2","Emergency support unmanned aerial vehicle for forest fire surveillance","57212306467","Madridano Á.","Electronics (Switzerland)","2020"
1330,"3","Emergency support unmanned aerial vehicle for forest fire surveillance","57214794553","Campos S.","Electronics (Switzerland)","2020"
1330,"4","Emergency support unmanned aerial vehicle for forest fire surveillance","14015459700","García F.","Electronics (Switzerland)","2020"
1330,"5","Emergency support unmanned aerial vehicle for forest fire surveillance","57213252262","Martín D.","Electronics (Switzerland)","2020"
1330,"6","Emergency support unmanned aerial vehicle for forest fire surveillance","6602500615","de la Escalera A.","Electronics (Switzerland)","2020"
1331,"1","3d trajectory planning method for UAVs swarm in building emergencies","57212306467","Madridano Á.","Sensors (Switzerland)","2020"
1331,"2","3d trajectory planning method for UAVs swarm in building emergencies","56308645100","Al-Kaff A.","Sensors (Switzerland)","2020"
1331,"3","3d trajectory planning method for UAVs swarm in building emergencies","57213252262","Martín D.","Sensors (Switzerland)","2020"
1331,"4","3d trajectory planning method for UAVs swarm in building emergencies","6602500615","de la Escalera A.","Sensors (Switzerland)","2020"
1332,"1","DeepCog: Optimizing Resource Provisioning in Network Slicing with AI-Based Capacity Forecasting","57194280625","Bega D.","IEEE Journal on Selected Areas in Communications","2020"
1332,"2","DeepCog: Optimizing Resource Provisioning in Network Slicing with AI-Based Capacity Forecasting","48361170800","Gramaglia M.","IEEE Journal on Selected Areas in Communications","2020"
1332,"3","DeepCog: Optimizing Resource Provisioning in Network Slicing with AI-Based Capacity Forecasting","14628887600","Fiore M.","IEEE Journal on Selected Areas in Communications","2020"
1332,"4","DeepCog: Optimizing Resource Provisioning in Network Slicing with AI-Based Capacity Forecasting","8650744400","Banchs A.","IEEE Journal on Selected Areas in Communications","2020"
1332,"5","DeepCog: Optimizing Resource Provisioning in Network Slicing with AI-Based Capacity Forecasting","11939775200","Costa-Perez X.","IEEE Journal on Selected Areas in Communications","2020"
1333,"1","Special volume on ‘Recent Developments in Queueing Theory’ of the third ECQT conference: part 2","7004197715","Adan I.J.B.F.","Queueing Systems","2020"
1333,"2","Special volume on ‘Recent Developments in Queueing Theory’ of the third ECQT conference: part 2","55965792400","D’Auria B.","Queueing Systems","2020"
1333,"3","Special volume on ‘Recent Developments in Queueing Theory’ of the third ECQT conference: part 2","7004887678","Kella O.","Queueing Systems","2020"
1334,"1","Impact of augmented reality technology on academic achievement and motivation of students from public and private Mexican schools. A case study in a middle-school geometry course","36606107800","Ibáñez M.B.","Computers and Education","2020"
1334,"2","Impact of augmented reality technology on academic achievement and motivation of students from public and private Mexican schools. A case study in a middle-school geometry course","57211410626","Uriarte Portillo A.","Computers and Education","2020"
1334,"3","Impact of augmented reality technology on academic achievement and motivation of students from public and private Mexican schools. A case study in a middle-school geometry course","55989732200","Zatarain Cabada R.","Computers and Education","2020"
1334,"4","Impact of augmented reality technology on academic achievement and motivation of students from public and private Mexican schools. A case study in a middle-school geometry course","23990104600","Barrón M.L.","Computers and Education","2020"
